order_number,table_number,timestamp,items_summary,universal_comment,order_total,payment_method,printed_status,items_json
11,12,2025-08-21 10:30:00,,,17.40,Cash,All Copies Printed,"[{""name"": ""Tea"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.0, ""generalSelectedOptions"": []}, {""name"": ""Espresso"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}, {""name"": ""Toastie"", ""quantity"": 2, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": []}]"
12,6,2025-08-21 10:52:00,,,26.30,Cash,All Copies Printed,"[{""name"": ""Espresso"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}, {""name"": ""Espresso"", ""quantity"": 1, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}, {""name"": ""Toastie"", ""quantity"": 2, ""itemPriceWithModifiers"": 5.1000000000000005, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 4.3, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Syrup"", ""priceChange"": 0.3}]}]"
13,11,2025-08-21 11:09:00,,,6.90,Card,All Copies Printed,"[{""name"": ""Espresso"", ""quantity"": 1, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}, {""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.4, ""generalSelectedOptions"": [{""name"": ""Almond Milk"", ""priceChange"": 0.4}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
14,12,2025-08-21 11:24:00,,,3.50,Cash,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}]"
15,3,2025-08-21 11:52:00,,,5.80,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}]"
16,12,2025-08-21 12:10:00,,,14.70,Card,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": [{""name"": ""Almond Milk"", ""priceChange"": 0.4}, {""name"": ""Syrup"", ""priceChange"": 0.3}]}, {""name"": ""Cappuccino"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.1000000000000005, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}]"
17,13,2025-08-21 12:30:00,,,7.00,Cash,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}]"
18,1,2025-08-21 12:52:00,,,21.00,Cash,All Copies Printed,"[{""name"": ""Tea"", ""quantity"": 1, ""itemPriceWithModifiers"": 2.9, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}, {""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.3, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Syrup"", ""priceChange"": 0.3}]}, {""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.7, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
19,7,2025-08-21 13:12:00,,,9.80,Card,All Copies Printed,"[{""name"": ""Toastie"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": []}, {""name"": ""Tea"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.8, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
20,2,2025-08-21 13:25:00,,,4.90,Card,All Copies Printed,"[{""name"": ""Toastie"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.9, ""generalSelectedOptions"": [{""name"": ""Almond Milk"", ""priceChange"": 0.4}, {""name"": ""Syrup"", ""priceChange"": 0.3}]}]"
21,2,2025-08-21 13:51:00,,,11.90,Cash,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}, {""name"": ""Toastie"", ""quantity"": 2, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": []}]"
22,11,2025-08-21 14:10:00,,,5.60,Card,All Copies Printed,"[{""name"": ""Tea"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.8, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
23,6,2025-08-21 14:21:00,,,21.80,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 2, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}, {""name"": ""Cappuccino"", ""quantity"": 1, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}, {""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}]"
24,1,2025-08-21 14:53:00,,,7.40,Cash,All Copies Printed,"[{""name"": ""Croissant"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.6, ""generalSelectedOptions"": [{""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Croissant"", ""quantity"": 1, ""itemPriceWithModifiers"": 2.2, ""generalSelectedOptions"": []}]"
25,5,2025-08-21 15:08:00,,,7.00,Card,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}]"
26,4,2025-08-21 15:25:00,,,10.70,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 6.3, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}]}, {""name"": ""Croissant"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.2, ""generalSelectedOptions"": []}]"
27,13,2025-08-21 15:48:00,,,2.50,Cash,All Copies Printed,"[{""name"": ""Espresso"", ""quantity"": 1, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}]"
28,14,2025-08-21 16:12:00,,,18.40,Card,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}, {""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}, {""name"": ""Espresso"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.5, ""generalSelectedOptions"": []}]"
29,3,2025-08-21 16:31:00,,,17.30,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 2, ""itemPriceWithModifiers"": 6.1, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}]}, {""name"": ""Toastie"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.1000000000000005, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}]"
30,9,2025-08-21 16:54:00,,,10.80,Card,All Copies Printed,"[{""name"": ""Croissant"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.2, ""generalSelectedOptions"": []}, {""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}]"
31,9,2025-08-21 17:09:00,,,21.30,Cash,All Copies Printed,"[{""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.5, ""generalSelectedOptions"": []}, {""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}, {""name"": ""Latte"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.3, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}, {""name"": ""Toastie"", ""quantity"": 1, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": []}]"
32,2,2025-08-21 17:28:00,,,6.40,Card,All Copies Printed,"[{""name"": ""Cappuccino"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.2, ""generalSelectedOptions"": []}]"
33,1,2025-08-21 17:46:00,,,6.60,Cash,All Copies Printed,"[{""name"": ""Espresso"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.3, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
34,5,2025-08-21 18:08:00,,,17.70,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}, {""name"": ""Toastie"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.1000000000000005, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Espresso"", ""quantity"": 2, ""itemPriceWithModifiers"": 3.4, ""generalSelectedOptions"": [{""name"": ""Almond Milk"", ""priceChange"": 0.4}, {""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
35,4,2025-08-21 18:32:00,,,15.60,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}, {""name"": ""Tea"", ""quantity"": 2, ""itemPriceWithModifiers"": 2.0, ""generalSelectedOptions"": []}, {""name"": ""Sandwich"", ""quantity"": 1, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}]"
36,9,2025-08-21 18:41:00,,,23.00,Card,All Copies Printed,"[{""name"": ""Sandwich"", ""quantity"": 2, ""itemPriceWithModifiers"": 5.8, ""generalSelectedOptions"": []}, {""name"": ""Latte"", ""quantity"": 2, ""itemPriceWithModifiers"": 4.2, ""generalSelectedOptions"": [{""name"": ""Syrup"", ""priceChange"": 0.3}, {""name"": ""Almond Milk"", ""priceChange"": 0.4}]}, {""name"": ""Espresso"", ""quantity"": 1, ""itemPriceWithModifiers"": 3.0, ""generalSelectedOptions"": [{""name"": ""Extra Shot"", ""priceChange"": 0.5}]}]"
